13.72227180939512,-6.224461868529666
13.755331367111818,-6.165618325924196
13.788254958249258,-6.1069238533821775
13.821008302728433,-6.048363656548416
13.853557120470327,-5.989922941067723
13.88586713139593,-5.931586912584894
13.917904055426224,-5.873340776744758
13.949633612482177,-5.815169739192104
13.981021522484795,-5.757059005571749
14.012033505355067,-5.69899378152849
14.042635281013965,-5.640959272707152
14.072792569382486,-5.582940684752533
14.102471090381599,-5.524923223309434
14.131636563932297,-5.46689209402267
14.16025470995557,-5.408832502537042
14.188291248372408,-5.350729654497368
14.21571189910378,-5.29256875554845
14.242482382070683,-5.234335011335093
14.2685684171941,-5.176013627502098
14.29393572439501,-5.117589809694291
14.318550023594405,-5.059048763556467
14.342377034713277,-5.000375694733439
14.3653824776726,-4.941555808870005
14.387532072393366,-4.882574311610977
14.408791538796546,-4.823416408601165
14.429126596803151,-4.7640673054853835
14.448502966334143,-4.704512207908426
14.466886367310515,-4.644736321515095
14.484242519653261,-4.58472485195022
14.500537143283356,-4.524463004858598
14.515727627299988,-4.463941534322069
14.529653395234892,-4.403229761043992
